Model,DPO3014
Firmware Version,2.23

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.02
Horizontal Delay,0
Sample Interval,2e-05
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,5
Vertical Position,0
Label,
TIME,CH1
1.854e-02,0.2
1.856e-02,0.6
1.858e-02,0
1.860e-02,0
1.862e-02,0.2
1.864e-02,0
1.866e-02,-0.2
1.868e-02,0.4
1.870e-02,0.2
1.872e-02,-0.2
1.874e-02,0.2
1.876e-02,0.4
1.878e-02,0.2
1.880e-02,0.2
1.882e-02,0.4
1.884e-02,-0.2
1.886e-02,0.2
1.888e-02,0.4
1.890e-02,0
1.892e-02,0
1.894e-02,0.4
1.896e-02,0
1.898e-02,0
1.900e-02,0.4
1.902e-02,0.4
1.904e-02,0
1.906e-02,0.6
1.908e-02,0
1.910e-02,-0.2
1.912e-02,0.2
1.914e-02,0.6
1.916e-02,-0.2
1.918e-02,0.2
1.920e-02,0.8
1.922e-02,-0.2
1.924e-02,0
1.926e-02,0.6
1.928e-02,-0.2
1.930e-02,0
1.932e-02,0.8
1.934e-02,0.2
1.936e-02,0
1.938e-02,0.8
1.940e-02,0.2
1.942e-02,-0.2
1.944e-02,0.6
1.946e-02,0.4
1.948e-02,-0.2
1.950e-02,0.8
1.952e-02,0.6
1.954e-02,-0.4
1.956e-02,0.4
1.958e-02,1
1.960e-02,-0.4
1.962e-02,0.4
1.964e-02,0.8
1.966e-02,-0.4
1.968e-02,0.4
1.970e-02,1
1.972e-02,0
1.974e-02,-1
1.976e-02,1.2
1.978e-02,0
1.980e-02,-0.4
1.982e-02,1
1.984e-02,0.4
1.986e-02,-0.8
1.988e-02,0.8
1.990e-02,0.2
1.992e-02,0
1.994e-02,0.2
1.996e-02,0.2
1.998e-02,0
2.000e-02,0
2.002e-02,0.2
2.004e-02,0.6
2.006e-02,0
2.008e-02,0
2.010e-02,0.2
2.012e-02,0
2.014e-02,0.4
2.016e-02,0
2.018e-02,-0.2
2.020e-02,0.2
2.022e-02,0
2.024e-02,0
2.026e-02,0
2.028e-02,0.2
2.030e-02,0.6
2.032e-02,0.2
2.034e-02,0.2
2.036e-02,0.8
2.038e-02,0.4
2.040e-02,-0.2
2.042e-02,0.8
2.044e-02,1
2.046e-02,-0.6
2.048e-02,0.4
2.050e-02,1.6
2.052e-02,-0.6
2.054e-02,0
2.056e-02,0.4
2.058e-02,1.6
2.060e-02,-0.2
2.062e-02,0.4
2.064e-02,0.2
2.066e-02,-0.2
2.068e-02,0.8
2.070e-02,0.6
2.072e-02,-0.4
2.074e-02,0.4
2.076e-02,1
2.078e-02,-0.2
2.080e-02,0.2
2.082e-02,0.8
2.084e-02,0
2.086e-02,0
2.088e-02,0.6
2.090e-02,0.2
2.092e-02,-0.2
2.094e-02,0.8
2.096e-02,0.2
2.098e-02,0
2.100e-02,0.8
2.102e-02,0.6
2.104e-02,-0.2
2.106e-02,0.4
2.108e-02,0.6
2.110e-02,-0.2
2.112e-02,0.4
2.114e-02,0.8
2.116e-02,0
2.118e-02,0
2.120e-02,0.6
2.122e-02,0.2
2.124e-02,0
2.126e-02,0.4
2.128e-02,0.4
2.130e-02,0
2.132e-02,0.2
2.134e-02,0.2
2.136e-02,0
2.138e-02,0.2
2.140e-02,0.4
2.142e-02,-0.2
2.144e-02,0
2.146e-02,0.2
2.148e-02,0
2.150e-02,0.2
2.152e-02,1
2.154e-02,0
2.156e-02,-0.2
2.158e-02,0.6
2.160e-02,0
2.162e-02,0
2.164e-02,0.4
2.166e-02,0.2
2.168e-02,-0.2
2.170e-02,0.4
2.172e-02,0.8
2.174e-02,-0.2
2.176e-02,0
2.178e-02,0.2
2.180e-02,0
2.182e-02,-0.2
2.184e-02,0.6
2.186e-02,0
2.188e-02,0.2
2.190e-02,1
2.192e-02,0.2
2.194e-02,0
2.196e-02,0.4
2.198e-02,0.4
2.200e-02,0
2.202e-02,0.4
2.204e-02,0.6
2.206e-02,0
2.208e-02,0.2
2.210e-02,0.8
2.212e-02,0.2
2.214e-02,0.4
2.216e-02,0.4
2.218e-02,0
2.220e-02,0.2
2.222e-02,0.6
2.224e-02,0.2
2.226e-02,0.2
2.228e-02,0
2.230e-02,0.6
2.232e-02,0
2.234e-02,0.4
2.236e-02,0.6
2.238e-02,0
2.240e-02,0.4
2.242e-02,0.8
2.244e-02,0
2.246e-02,0
2.248e-02,0.4
2.250e-02,0
2.252e-02,0.2
2.254e-02,0.6
2.256e-02,0.4
2.258e-02,0
2.260e-02,0.2
2.262e-02,0.2
2.264e-02,0
2.266e-02,0.2
2.268e-02,0.4
2.270e-02,-0.2
2.272e-02,0.2
2.274e-02,0.4
2.276e-02,0
2.278e-02,0
2.280e-02,0.6
2.282e-02,0.2
2.284e-02,0
2.286e-02,0.4
2.288e-02,0
2.290e-02,0
2.292e-02,0.4
2.294e-02,0
2.296e-02,0
2.298e-02,0.4
2.300e-02,0.4
2.302e-02,-0.2
2.304e-02,0
2.306e-02,0.2
2.308e-02,0
2.310e-02,0.4
2.312e-02,0.8
2.314e-02,1
2.316e-02,1.2
2.318e-02,2.2
2.320e-02,2
2.322e-02,2.8
2.324e-02,3.4
2.326e-02,3.4
2.328e-02,4
2.330e-02,4
2.332e-02,4.6
2.334e-02,4.6
2.336e-02,5.2
2.338e-02,5.6
2.340e-02,5.4
2.342e-02,6
2.344e-02,6.2
2.346e-02,6.6
2.348e-02,6.8
2.350e-02,6.8
2.352e-02,6.8
2.354e-02,7
2.356e-02,7.6
2.358e-02,7
2.360e-02,7.4
2.362e-02,7.4
2.364e-02,7.2
2.366e-02,8
2.368e-02,7.8
2.370e-02,7.4
2.372e-02,7.4
2.374e-02,7.6
2.376e-02,7
2.378e-02,7.2
2.380e-02,7.6
2.382e-02,7.2
2.384e-02,7.2
2.386e-02,7.2
2.388e-02,7.4
2.390e-02,7.2
2.392e-02,7.2
2.394e-02,7
2.396e-02,7
2.398e-02,7
2.400e-02,7
2.402e-02,6.8
2.404e-02,6.6
2.406e-02,6.8
2.408e-02,6.6
2.410e-02,6.6
2.412e-02,6.6
2.414e-02,6.2
2.416e-02,6.4
2.418e-02,5.6
2.420e-02,6.2
2.422e-02,5.8
2.424e-02,5.6
2.426e-02,5.8
2.428e-02,5.4
2.430e-02,5.2
2.432e-02,5.4
2.434e-02,5.2
2.436e-02,5.4
2.438e-02,5.4
2.440e-02,4.6
2.442e-02,5
2.444e-02,5
2.446e-02,4.8
2.448e-02,5
2.450e-02,4.6
2.452e-02,4.6
2.454e-02,4.2
2.456e-02,4.4
2.458e-02,4
2.460e-02,3.8
2.462e-02,3.8
2.464e-02,3.4
2.466e-02,3.4
2.468e-02,3.4
2.470e-02,3.2
2.472e-02,3.2
2.474e-02,3
2.476e-02,3
2.478e-02,2.6
2.480e-02,2.4
2.482e-02,2
2.484e-02,2.2
2.486e-02,1.8
2.488e-02,1.8
2.490e-02,1.6
2.492e-02,1.2
2.494e-02,1.2
2.496e-02,1
2.498e-02,0.4
2.500e-02,0.6
2.502e-02,0.6
2.504e-02,0.2
2.506e-02,0
2.508e-02,0
2.510e-02,0
2.512e-02,0
2.514e-02,0
2.516e-02,0.4
2.518e-02,-0.2
2.520e-02,-0.2
2.522e-02,0.2
2.524e-02,0
2.526e-02,0
2.528e-02,0.2
2.530e-02,0
2.532e-02,0
2.534e-02,0.2
2.536e-02,0
2.538e-02,-0.4
2.540e-02,0.2
2.542e-02,0
2.544e-02,0
2.546e-02,0.4
2.548e-02,0.2
2.550e-02,-0.4
2.552e-02,0
2.554e-02,0.2
2.556e-02,0
2.558e-02,0
2.560e-02,0.2
2.562e-02,0
2.564e-02,-0.2
2.566e-02,0.2
2.568e-02,0
2.570e-02,-0.2
2.572e-02,0.2
2.574e-02,0
2.576e-02,-0.2
2.578e-02,0
2.580e-02,0
2.582e-02,-0.2
2.584e-02,0
2.586e-02,0
2.588e-02,-0.4
2.590e-02,0
2.592e-02,0
2.594e-02,-0.4
2.596e-02,-0.2
2.598e-02,0
2.600e-02,-0.2
2.602e-02,-0.4
2.604e-02,0
2.606e-02,-0.2
2.608e-02,-0.4
2.610e-02,0
2.612e-02,0
2.614e-02,-0.4
2.616e-02,0
2.618e-02,-0.2
2.620e-02,-0.6
2.622e-02,0
2.624e-02,-0.2
2.626e-02,-0.4
2.628e-02,-0.6
2.630e-02,0
2.632e-02,-0.6
2.634e-02,0
2.636e-02,0.4
2.638e-02,-0.8
2.640e-02,-0.4
2.642e-02,0
2.644e-02,-0.2
2.646e-02,-0.6
2.648e-02,-0.4
2.650e-02,-0.2
2.652e-02,-0.6
2.654e-02,0
2.656e-02,-0.2
2.658e-02,-0.4
2.660e-02,-0.2
2.662e-02,0
2.664e-02,-0.4
2.666e-02,-0.4
2.668e-02,0
2.670e-02,-0.4
2.672e-02,-0.2
2.674e-02,0
2.676e-02,-0.4
2.678e-02,-0.2
2.680e-02,0
2.682e-02,-0.2
2.684e-02,-0.6
2.686e-02,0
2.688e-02,-0.2
2.690e-02,-0.2
2.692e-02,0
2.694e-02,0
2.696e-02,-0.2
2.698e-02,0
2.700e-02,0.2
2.702e-02,-0.4
2.704e-02,0
2.706e-02,0.2
2.708e-02,-0.2
2.710e-02,-0.2
2.712e-02,0.2
2.714e-02,-0.2
2.716e-02,-0.2
2.718e-02,0
2.720e-02,0.2
2.722e-02,-0.6
2.724e-02,0.4
2.726e-02,0.2
2.728e-02,-0.6
2.730e-02,0.2
2.732e-02,0
2.734e-02,-1
2.736e-02,0
2.738e-02,0.2
2.740e-02,-0.4
2.742e-02,0
2.744e-02,0.2
2.746e-02,-0.4
2.748e-02,-0.2
2.750e-02,0
2.752e-02,-0.2
2.754e-02,-0.6
2.756e-02,0.4
2.758e-02,0
2.760e-02,-0.4
2.762e-02,0
2.764e-02,-0.2
2.766e-02,-0.8
2.768e-02,-0.2
2.770e-02,0.2
2.772e-02,-0.6
2.774e-02,-0.2
2.776e-02,0.2
2.778e-02,-0.8
2.780e-02,-0.4
2.782e-02,0.4
2.784e-02,-0.6
2.786e-02,-0.2
2.788e-02,0.4
2.790e-02,-0.6
2.792e-02,-0.6
2.794e-02,0.6
2.796e-02,-0.6
2.798e-02,-0.6
2.800e-02,0.4
2.802e-02,-0.2
2.804e-02,-1
2.806e-02,0.2
2.808e-02,0.2
2.810e-02,-1.2
2.812e-02,0.4
2.814e-02,0.2
2.816e-02,-0.6
2.818e-02,0
2.820e-02,0.2
2.822e-02,-0.6
2.824e-02,-0.2
2.826e-02,0
2.828e-02,-0.2
2.830e-02,-0.4
2.832e-02,-0.2
2.834e-02,-0.2
2.836e-02,-0.2
2.838e-02,-0.4
2.840e-02,0
2.842e-02,0
2.844e-02,0
2.846e-02,0
2.848e-02,-0.4
2.850e-02,0
2.852e-02,0
2.854e-02,-0.4
2.856e-02,-0.2
2.858e-02,0
2.860e-02,-0.2
2.862e-02,-0.2
2.864e-02,-0.4
2.866e-02,-0.2
2.868e-02,0
2.870e-02,-0.6
2.872e-02,-0.2
2.874e-02,0.4
2.876e-02,-0.8
2.878e-02,-0.4
2.880e-02,0.6
2.882e-02,-0.4
2.884e-02,-1.2
2.886e-02,0.8
2.888e-02,-0.2
2.890e-02,-0.8
2.892e-02,-1
2.894e-02,0.4
2.896e-02,-0.2
2.898e-02,0
2.900e-02,0.2
2.902e-02,-1.2
2.904e-02,-0.4
2.906e-02,0.8
2.908e-02,-0.8
2.910e-02,-0.4
2.912e-02,0.4
2.914e-02,-0.4
2.916e-02,-0.6
2.918e-02,0
2.920e-02,-0.2
2.922e-02,-0.8
2.924e-02,0.4
2.926e-02,-0.2
2.928e-02,-0.6
2.930e-02,-0.2
2.932e-02,0
2.934e-02,-0.6
2.936e-02,-0.2
2.938e-02,0.2
2.940e-02,-0.8
2.942e-02,-0.6
2.944e-02,0
2.946e-02,-0.2
2.948e-02,-0.6
2.950e-02,0.2
2.952e-02,-0.2
2.954e-02,-0.6
2.956e-02,-0.2
2.958e-02,0
2.960e-02,-0.4
2.962e-02,0
2.964e-02,0
2.966e-02,-0.4
2.968e-02,-0.2
2.970e-02,0
2.972e-02,-0.4
2.974e-02,-0.2
2.976e-02,0.2
2.978e-02,0
2.980e-02,-0.2
2.982e-02,0
2.984e-02,0
2.986e-02,-0.4
2.988e-02,0
2.990e-02,0
2.992e-02,-0.6
2.994e-02,0
2.996e-02,0
2.998e-02,-0.2
3.000e-02,0
3.002e-02,0
3.004e-02,-0.2
3.006e-02,-0.2
3.008e-02,0.2
3.010e-02,-0.2
3.012e-02,-0.4
3.014e-02,0.2
3.016e-02,-0.2
3.018e-02,-0.4
3.020e-02,0
3.022e-02,0
3.024e-02,-0.2
3.026e-02,0
3.028e-02,0
3.030e-02,-0.2
3.032e-02,-0.2
3.034e-02,0
3.036e-02,-0.2
3.038e-02,-0.2
3.040e-02,0.2
3.042e-02,-0.2
3.044e-02,-0.6
3.046e-02,0
3.048e-02,0
3.050e-02,-0.4
3.052e-02,0
3.054e-02,0
3.056e-02,-0.6
3.058e-02,0
3.060e-02,0
3.062e-02,-0.8
3.064e-02,-0.2
3.066e-02,0
3.068e-02,-0.2
3.070e-02,0
3.072e-02,0
3.074e-02,-0.4
3.076e-02,-0.6
3.078e-02,0
3.080e-02,0
3.082e-02,0
3.084e-02,0
3.086e-02,0
3.088e-02,-0.4
3.090e-02,-0.2
3.092e-02,0
3.094e-02,-0.6
3.096e-02,-0.2
3.098e-02,0.2
3.100e-02,-0.2
3.102e-02,-0.2
3.104e-02,0.4
3.106e-02,-0.6
3.108e-02,-0.2
3.110e-02,0
3.112e-02,-0.2
3.114e-02,-0.2
3.116e-02,0
3.118e-02,0
3.120e-02,-0.6
3.122e-02,0
3.124e-02,0
3.126e-02,-0.2
3.128e-02,0
3.130e-02,0
3.132e-02,-0.6
3.134e-02,-0.2
3.136e-02,0
3.138e-02,-0.2
3.140e-02,0
3.142e-02,-0.2
3.144e-02,-0.4
3.146e-02,-1
3.148e-02,-0.8
3.150e-02,-1.2
3.152e-02,-2.2
3.154e-02,-2.4
3.156e-02,-2.8
3.158e-02,-3.4
3.160e-02,-3.4
3.162e-02,-3.8
3.164e-02,-4.2
3.166e-02,-4.4
3.168e-02,-4.8
3.170e-02,-5.2
3.172e-02,-5
3.174e-02,-5.6
3.176e-02,-6.2
3.178e-02,-6.4
3.180e-02,-6.6
3.182e-02,-6.4
3.184e-02,-6.8
3.186e-02,-6.6
3.188e-02,-7
3.190e-02,-7.4
3.192e-02,-7
3.194e-02,-7.4
3.196e-02,-7.6
3.198e-02,-7.4
3.200e-02,-7.4
3.202e-02,-7.4
3.204e-02,-7.4
3.206e-02,-7.4
3.208e-02,-7.6
3.210e-02,-7.2
3.212e-02,-7.6
3.214e-02,-7.2
3.216e-02,-7.4
3.218e-02,-7
3.220e-02,-7.6
3.222e-02,-7.4
3.224e-02,-7
3.226e-02,-7
3.228e-02,-7
3.230e-02,-6.8
3.232e-02,-6.6
3.234e-02,-6.6
3.236e-02,-6.4
3.238e-02,-6.4
3.240e-02,-6.6
3.242e-02,-6.4
3.244e-02,-6.6
3.246e-02,-6
3.248e-02,-6.4
3.250e-02,-6.2
3.252e-02,-5.6
3.254e-02,-6.2
3.256e-02,-5.4
3.258e-02,-5.6
3.260e-02,-5.6
3.262e-02,-5.2
3.264e-02,-5.6
3.266e-02,-5.4
3.268e-02,-4.8
3.270e-02,-5
3.272e-02,-5
3.274e-02,-5
3.276e-02,-4.8
3.278e-02,-4.8
3.280e-02,-5.2
3.282e-02,-4.4
3.284e-02,-4.6
3.286e-02,-4.4
3.288e-02,-4
3.290e-02,-4
3.292e-02,-4
3.294e-02,-3.6
3.296e-02,-3.6
3.298e-02,-3.6
3.300e-02,-3.2
3.302e-02,-3.4
3.304e-02,-3.4
3.306e-02,-3
3.308e-02,-2.4
3.310e-02,-2.6
3.312e-02,-2.4
3.314e-02,-2.2
3.316e-02,-1.8
3.318e-02,-1.8
3.320e-02,-2
3.322e-02,-1.8
3.324e-02,-1.4
3.326e-02,-0.6
3.328e-02,-1.2
3.330e-02,-1
3.332e-02,-0.4
3.334e-02,-0.6
3.336e-02,-0.6
3.338e-02,-0.2
3.340e-02,0
3.342e-02,0
3.344e-02,0
3.346e-02,0.4
3.348e-02,0
3.350e-02,0
3.352e-02,0
3.354e-02,0.2
3.356e-02,-0.4
3.358e-02,0
3.360e-02,0
3.362e-02,-0.2
3.364e-02,0
3.366e-02,0.4
3.368e-02,0
3.370e-02,0
3.372e-02,0.6
3.374e-02,-0.2
3.376e-02,0
3.378e-02,0
3.380e-02,0
3.382e-02,0
3.384e-02,0.2
3.386e-02,0
3.388e-02,-0.2
3.390e-02,0.2
3.392e-02,0
3.394e-02,0
3.396e-02,0.2
3.398e-02,0.2
3.400e-02,0
3.402e-02,0
3.404e-02,0
3.406e-02,0
3.408e-02,0
3.410e-02,0
3.412e-02,0
3.414e-02,0
3.416e-02,0.2
3.418e-02,0.4
3.420e-02,0.2
3.422e-02,0.2
3.424e-02,0.2
3.426e-02,0
3.428e-02,0
3.430e-02,0.2
3.432e-02,0
3.434e-02,0.2
3.436e-02,0.6
3.438e-02,0.2
3.440e-02,0.4
3.442e-02,0.4
3.444e-02,0.4
3.446e-02,0
3.448e-02,0.2
3.450e-02,0.2
3.452e-02,0
3.454e-02,0.6
3.456e-02,0
3.458e-02,0
3.460e-02,0.6
3.462e-02,0.2
3.464e-02,0
3.466e-02,0
3.468e-02,0.4
3.470e-02,0
3.472e-02,0.4
3.474e-02,0.4
3.476e-02,0
3.478e-02,0
3.480e-02,0.6
3.482e-02,0
3.484e-02,0.2
3.486e-02,0.4
3.488e-02,0
3.490e-02,0.2
3.492e-02,0.4
3.494e-02,0
3.496e-02,0
3.498e-02,0.4
3.500e-02,0.4
3.502e-02,0
3.504e-02,0.4
3.506e-02,0
3.508e-02,-0.2
3.510e-02,0.4
3.512e-02,0.6
3.514e-02,0
3.516e-02,0
3.518e-02,0.4
3.520e-02,0
3.522e-02,0
3.524e-02,0.6
3.526e-02,0
3.528e-02,0.2
3.530e-02,0.2
3.532e-02,0.2
3.534e-02,0.2
3.536e-02,0.4
3.538e-02,0.4
3.540e-02,-0.2
3.542e-02,0.4
3.544e-02,0.4
3.546e-02,-0.2
3.548e-02,0.2
3.550e-02,0.2
3.552e-02,0
3.554e-02,0.2
3.556e-02,0.8
3.558e-02,-0.2
3.560e-02,0
3.562e-02,0.8
3.564e-02,0
3.566e-02,0
3.568e-02,0.2
3.570e-02,0
3.572e-02,0
3.574e-02,0.4
3.576e-02,0.2
3.578e-02,-0.2
3.580e-02,0.6
3.582e-02,0.4
3.584e-02,-0.2
3.586e-02,0.2
3.588e-02,1
3.590e-02,-0.2
3.592e-02,0.6
3.594e-02,0.4
3.596e-02,-0.2
3.598e-02,0.4
3.600e-02,1
3.602e-02,-0.2
3.604e-02,0
3.606e-02,1
3.608e-02,0
3.610e-02,0
3.612e-02,0.8
3.614e-02,0.2
3.616e-02,-0.4
3.618e-02,0.8
3.620e-02,0.6
3.622e-02,-0.2
3.624e-02,0.8
3.626e-02,0.6
3.628e-02,-0.4
3.630e-02,0.8
3.632e-02,0.8
3.634e-02,-0.6
3.636e-02,0.6
3.638e-02,0
3.640e-02,0
3.642e-02,0.6
3.644e-02,1
3.646e-02,-0.4
3.648e-02,0.2
3.650e-02,0.4
3.652e-02,0
3.654e-02,-0.2
3.656e-02,0.8
3.658e-02,0.2
3.660e-02,-0.2
3.662e-02,0.2
3.664e-02,0.4
3.666e-02,0.2
3.668e-02,0.4
3.670e-02,0.2
3.672e-02,0.2
3.674e-02,0.2
3.676e-02,-0.2
3.678e-02,0
3.680e-02,0
3.682e-02,0.4
3.684e-02,-0.2
3.686e-02,0
3.688e-02,0.4
3.690e-02,-0.2
3.692e-02,0
3.694e-02,0
3.696e-02,0
3.698e-02,0.4
3.700e-02,0
3.702e-02,0
3.704e-02,1
3.706e-02,0
3.708e-02,-0.4
3.710e-02,1.2
3.712e-02,0.4
3.714e-02,-0.6
3.716e-02,0.6
3.718e-02,1.2
3.720e-02,-0.6
3.722e-02,0
3.724e-02,0.2
3.726e-02,0.8
3.728e-02,-0.2
3.730e-02,0.4
3.732e-02,0
3.734e-02,0
3.736e-02,1
3.738e-02,0
3.740e-02,-0.2
3.742e-02,0.6
3.744e-02,0.8
3.746e-02,-0.2
3.748e-02,0.6
3.750e-02,0.6
3.752e-02,-0.2
3.754e-02,0
3.756e-02,0.8
3.758e-02,0
3.760e-02,0
3.762e-02,0.8
3.764e-02,0.2
3.766e-02,-0.4
3.768e-02,0.8
3.770e-02,0
3.772e-02,-0.2
3.774e-02,0.4
3.776e-02,0.8
3.778e-02,0
3.780e-02,0.2
3.782e-02,0.4
3.784e-02,0.2
3.786e-02,0
3.788e-02,0.6
3.790e-02,0
3.792e-02,0
3.794e-02,0.6
3.796e-02,0.2
3.798e-02,0
3.800e-02,0.2
3.802e-02,0.2
3.804e-02,0
3.806e-02,0.4
3.808e-02,0
3.810e-02,-0.4
3.812e-02,0
3.814e-02,0.4
3.816e-02,0.2
3.818e-02,0.2
3.820e-02,0.6
3.822e-02,0
3.824e-02,0
3.826e-02,0.6
3.828e-02,0
3.830e-02,0
3.832e-02,0.2
3.834e-02,0
3.836e-02,-0.2
3.838e-02,0.2
3.840e-02,0.2
3.842e-02,0
3.844e-02,0.2
3.846e-02,0.2
3.848e-02,0
3.850e-02,0.4
3.852e-02,0.8
3.854e-02,0.2
3.856e-02,0.2
3.858e-02,0.4
3.860e-02,-0.2
3.862e-02,-0.2
3.864e-02,0.4
3.866e-02,0.4
3.868e-02,0
3.870e-02,0.6
3.872e-02,0.4
3.874e-02,0.2
3.876e-02,0.4
3.878e-02,0.4
3.880e-02,0
3.882e-02,0
3.884e-02,0.4
3.886e-02,0
3.888e-02,-0.2
3.890e-02,0.4
3.892e-02,0
3.894e-02,0
3.896e-02,0.4
3.898e-02,0
3.900e-02,0.2
3.902e-02,0.6
3.904e-02,0.4
3.906e-02,0
3.908e-02,0.4
3.910e-02,0.4
3.912e-02,-0.2
3.914e-02,0.2
3.916e-02,0.2
3.918e-02,0
3.920e-02,0
3.922e-02,0.4
3.924e-02,0
3.926e-02,0
3.928e-02,0.2
3.930e-02,0.2
3.932e-02,0
3.934e-02,0.6
3.936e-02,0.4
3.938e-02,0
3.940e-02,0
3.942e-02,0.4
3.944e-02,0
3.946e-02,0
3.948e-02,0.4
3.950e-02,0
3.952e-02,0.2
3.954e-02,0.4
3.956e-02,-0.4
3.958e-02,0
3.960e-02,0.2
3.962e-02,-0.2
3.964e-02,-0.2
3.966e-02,0.4
3.968e-02,0
3.970e-02,0
3.972e-02,0
3.974e-02,0.2
3.976e-02,0
3.978e-02,0.4
3.980e-02,1
3.982e-02,1
3.984e-02,1.8
3.986e-02,2.2
3.988e-02,2.4
3.990e-02,2.8
3.992e-02,3.8
3.994e-02,3.6
3.996e-02,3.6
3.998e-02,4.4
4.000e-02,4.8
4.002e-02,4.8
4.004e-02,5.4
4.006e-02,5.6
4.008e-02,6.2
4.010e-02,6.2
4.012e-02,6.2
4.014e-02,6.2
4.016e-02,6.6
4.018e-02,6.8
4.020e-02,6.8
4.022e-02,7.2
4.024e-02,7.4
4.026e-02,7.2
4.028e-02,7.4
4.030e-02,7.4
4.032e-02,7.4
4.034e-02,7.4
4.036e-02,7.4
4.038e-02,7.2
4.040e-02,7.2
4.042e-02,7.6
4.044e-02,7.2
4.046e-02,7.4
4.048e-02,7.2
4.050e-02,7.2
4.052e-02,7.2
4.054e-02,7
4.056e-02,7.4
4.058e-02,6.8
4.060e-02,7
4.062e-02,7
4.064e-02,7
4.066e-02,6.8
4.068e-02,7
4.070e-02,6.4
4.072e-02,6.8
4.074e-02,6.6
4.076e-02,6.2
4.078e-02,6.6
4.080e-02,6.2
4.082e-02,6.2
4.084e-02,6
4.086e-02,5.8
4.088e-02,5.8
4.090e-02,5.6
4.092e-02,5.2
4.094e-02,5.8
4.096e-02,5.6
4.098e-02,5.4
4.100e-02,5.6
4.102e-02,5.2
4.104e-02,5.2
4.106e-02,5.6
4.108e-02,4.8
4.110e-02,5.4
4.112e-02,5
4.114e-02,4.6
4.116e-02,5
4.118e-02,4.4
4.120e-02,4.8
4.122e-02,4.4
4.124e-02,4.2
4.126e-02,4
4.128e-02,3.6
4.130e-02,3.4
4.132e-02,3.4
4.134e-02,3.2
4.136e-02,3
4.138e-02,3.4
4.140e-02,2.8
4.142e-02,3.2
4.144e-02,3
4.146e-02,2.6
4.148e-02,2.6
4.150e-02,2
4.152e-02,2
4.154e-02,2
4.156e-02,1.6
4.158e-02,1.4
4.160e-02,1.2
4.162e-02,1.4
4.164e-02,1
4.166e-02,0.6
4.168e-02,0.6
4.170e-02,0.4
4.172e-02,0
4.174e-02,0
4.176e-02,0.2
4.178e-02,0
4.180e-02,-0.2
4.182e-02,0.4
4.184e-02,0.2
4.186e-02,-0.2
4.188e-02,-0.2
4.190e-02,0
4.192e-02,-0.2
4.194e-02,0
4.196e-02,0.2
4.198e-02,0
4.200e-02,0
4.202e-02,0.4
4.204e-02,-0.2
4.206e-02,-0.4
4.208e-02,0
4.210e-02,-0.2
4.212e-02,0
4.214e-02,0
4.216e-02,0
4.218e-02,-0.2
4.220e-02,0.2
4.222e-02,0
4.224e-02,-0.6
4.226e-02,0
4.228e-02,0
4.230e-02,-0.2
4.232e-02,0
4.234e-02,0
4.236e-02,0
4.238e-02,0
4.240e-02,0.2
4.242e-02,0
4.244e-02,-0.2
4.246e-02,0
4.248e-02,0
4.250e-02,-0.2
4.252e-02,0.2
4.254e-02,0
4.256e-02,-0.4
4.258e-02,0
4.260e-02,0
4.262e-02,-0.4
4.264e-02,-0.2
4.266e-02,-0.4
4.268e-02,-0.4
4.270e-02,-0.2
4.272e-02,0
4.274e-02,-0.2
4.276e-02,-0.4
4.278e-02,0.2
4.280e-02,-0.4
4.282e-02,-0.6
4.284e-02,0
4.286e-02,0
4.288e-02,-0.2
4.290e-02,-0.2
4.292e-02,0
4.294e-02,-0.8
4.296e-02,-0.2
4.298e-02,0
4.300e-02,-0.2
4.302e-02,0
4.304e-02,0
4.306e-02,-0.4
4.308e-02,-0.2
4.310e-02,0
4.312e-02,-0.2
4.314e-02,-0.6
4.316e-02,-0.2
4.318e-02,-0.2
4.320e-02,-0.2
4.322e-02,0
4.324e-02,-0.2
4.326e-02,-0.4
4.328e-02,0
4.330e-02,0
4.332e-02,-0.6
4.334e-02,-0.4
4.336e-02,0.2
4.338e-02,-0.4
4.340e-02,-0.2
4.342e-02,0
4.344e-02,-0.2
4.346e-02,-0.2
4.348e-02,0
4.350e-02,-0.2
4.352e-02,-0.6
4.354e-02,0.2
4.356e-02,-0.2
4.358e-02,-0.4
4.360e-02,0.2
4.362e-02,0
4.364e-02,-0.2
4.366e-02,0
4.368e-02,0
4.370e-02,-0.4
4.372e-02,0
4.374e-02,0.2
4.376e-02,-0.4
4.378e-02,-0.2
4.380e-02,0
4.382e-02,-0.2
4.384e-02,0
4.386e-02,0.2
4.388e-02,-0.2
4.390e-02,-0.4
4.392e-02,0
4.394e-02,0
4.396e-02,-0.2
4.398e-02,0
4.400e-02,0
4.402e-02,-0.6
4.404e-02,0
4.406e-02,0
4.408e-02,-0.4
4.410e-02,-0.2
4.412e-02,0
4.414e-02,-0.4
4.416e-02,-0.2
4.418e-02,0.2
4.420e-02,-0.2
4.422e-02,-0.4
4.424e-02,0
4.426e-02,-0.4
4.428e-02,-0.4
4.430e-02,0.2
4.432e-02,0
4.434e-02,-0.6
4.436e-02,0
4.438e-02,0
4.440e-02,-0.6
4.442e-02,0.2
